30.465105,-91.331855,solar,124454
30.78184,-90.19536,solar,30776
33.479,-91.349,solar,242321
33.757767,-90.536465,solar,41755
31.4219,-96.2525,coal,7256258
34.96645,-96.7258,natural gas,1490859
32.8358,-96.5458,natural gas,546430
32.7231,-96.9358,natural gas,584026
30.4356,-95.5214,natural gas,1829465
33.1344,-98.6117,natural gas,161552
32.7283,-97.2192,natural gas,1089965
32.124519,-96.101277,natural gas,62067
30.3033,-97.6128,natural gas,112428
33.068055,-96.452481,natural gas,60509
30.7507,-98.4176,hydroelectric,23601
30.3899,-97.9073,hydroelectric,50048
30.1456,-97.2708,natural gas,851483
32.6581,-98.3103,natural gas,354437
33.1707,-96.1264,natural gas,50620
33.1975,-97.1061,natural gas,22541
30.558,-98.3721,natural gas,3143980
32.298365,-97.785515,nuclear,19687070
31.1803,-96.4866,coal,12618672
30.7217,-96.4608,natural gas,213608
33.8181,-96.5692,hydroelectric,82572
34.0158,-95.3206,coal,806227
31.091925,-96.69503,coal,2442932
30.2098,-97.6129,natural gas,1617602
34.5431,-98.3244,natural gas,284855
32.403056,-97.700556,natural gas,64020
33.6968,-95.5577,natural gas,666305
30.2867,-97.7356,natural gas,344768.07
33.9961,-95.1114,biomass,437768
32.775093,-97.14209,natural gas,25300
32.3994,-97.4078,natural gas,1081371
33.195763,-97.802547,natural gas,43761.9
30.5924,-95.9178,natural gas,4312873
32.4302,-97.0537,natural gas,4884707
33.6308,-95.59,natural gas,5477667
32.33422,-97.731686,natural gas,2438376
30.1478,-97.2714,natural gas,3141227
30.1458,-97.55,natural gas,2873431
31.8594,-97.3586,natural gas,4651200
32.32,-96.675,natural gas,1412878
31.8907,-96.1131,natural gas,6386923
33.101,-97.9574,natural gas,5486223
33.0583,-97.9103,natural gas,2902777
32.7563,-96.4916,natural gas,9316915
34.6831,-95.9349,natural gas,4843211
34.850781,-98.577311,wind,81579
34.8661,-98.6056,wind,436259
30.304994,-97.707675,natural gas,27674
32.6256,-99.4928,wind,467973
32.5144,-99.6564,wind,437080
30.3344,-97.6217,biomass,28357
30.4193,-95.0118,natural gas,91294
31.474378,-96.957149,coal,3907048
30.02547,-96.9945,natural gas,84378
32.338659,-98.476051,wind,191614
32.7683,-99.4228,wind,333551
34.8217,-98.4525,wind,291133
33.052226,-98.328415,wind,239954
33.031111,-96.957222,biomass,22618
33.383611,-98.711944,wind,820092
34.910361,-98.5599,wind,355296
30.4214,-97.4614,solar,320142
30.238492,-97.508812,solar,62767
33.493056,-98.581944,wind,550627
33.205801,-98.365069,wind,489954
31.055833,-97.317222,natural gas,7030172
33.582573,-96.617893,natural gas,3220105
33.733006,-97.428406,wind,406274
30.617778,-96.343333,natural gas,119953.11
31.383333,-98.466667,wind,496120
34.292913,-99.367734,wind,421434
30.632222,-95.01,hydroelectric,100732
33.143056,-98.161111,wind,421604
34.446111,-97.269722,wind,564762
32.648611,-96.644444,biomass,23870
33.509722,-98.360833,wind,538346
34.827778,-97.957222,wind,449005
33.04,-99.5525,solar,256279
34.386944,-97.136944,wind,387986
33.495278,-98.5,wind,229480
31.8225,-98.690556,wind,638867
33.628222,-99.411169,wind,195778
33.645964,-99.532944,wind,241776
32.337679,-97.734612,natural gas,6028639
34.102943,-99.118746,wind,909281
33.35,-99.54,wind,876361
33.703851,-97.372009,wind,389641
34.682883,-97.829283,wind,1013083
31.360331,-99.551356,wind,564982
31.114983,-97.845111,solar,27168
33.345366,-99.624257,wind,883146
30.44083,-95.5275,natural gas,5985487
32.371306,-98.377389,wind,355716
31.242177,-99.421266,wind,643615
31.684511,-98.603358,wind,792301
33.915315,-99.740278,wind,1099930
33.16114,-96.239739,solar,21553
33.214869,-97.209692,natural gas,443078
33.63291,-95.39071,solar,20276
34.591031,-95.191808,wind,308143
31.435932,-99.796613,solar,558524
34.225882,-99.477986,wind,394762
33.57824,-99.1921,wind,136436
34.072251,-99.264676,wind,770939
33.609313,-99.58229,wind,863154
33.500378,-96.146489,solar,193819
34.170488,-99.563436,wind,833311
33.54915,-97.32958,wind,575051
33.732181,-99.726392,wind,862078
33.404486,-96.082472,solar,258704
33.5493,-97.1798,solar,141963.78
32.4744,-95.7156,solar,135092
32.28938,-99.291596,wind,719597
31.262546,-99.843961,wind,1183108
31.549868,-96.904072,wind,692261
33.25102,-95.193426,solar,340553
33.467803,-95.370856,solar,449845
34.487369,-96.780459,wind,1031805
32.23256,-96.706121,solar,309069
32.067483,-96.585136,solar,297247
33.426498,-95.357449,solar,29411
32.533273,-96.428985,solar,368110
32.998948,-99.5985,solar,575998
32.811041,-99.91749,solar,476368
34.985072,-98.383823,wind,1010872
33.85245,-99.06509,wind,1333058
31.5481,-98.49491,wind,850921
34.475095,-97.361366,wind,577741
33.746323,-99.665516,wind,886505
34.514165,-96.915909,wind,472270
32.26246,-98.207541,solar,26056
31.77471,-96.828196,wind,1127468
33.261505,-97.238057,solar,122148
31.86976,-97.01498,solar,27264
31.85346,-96.624458,wind,59874
33.119213,-98.852577,wind,76966
32.714224,-103.301469,natural gas,336921
32.7131,-103.3533,natural gas,1142555
33.5239,-101.7392,natural gas,1593111
34.1661,-102.4114,natural gas,504995
32.3358,-100.9156,petroleum,21626
31.5839,-102.9633,natural gas,129621
34.186494,-102.56999,coal,2587953
33.009944,-102.756945,natural gas,127787
32.273178,-101.422386,natural gas,186822
32.2075,-101.388333,wind,65027
32.9728,-102.7417,natural gas,1213349
31.8403,-102.3264,natural gas,5840317
31.2092,-102.2417,wind,616444
30.931467,-102.201433,wind,204548
30.9514,-102.414067,wind,170006
30.9514,-102.414067,wind,178724
32.4301,-100.235652,wind,548790
30.9178,-102.0867,wind,482289
34.63566,-104.04733,wind,577221
32.94793,-101.147784,wind,31367
32.3606,-100.3389,wind,142468
32.3472,-100.3703,wind,379922
32.747058,-100.954661,natural gas,817570
32.311556,-100.061589,wind,219175
32.303889,-100.021667,wind,402525
32.214024,-100.05712,wind,2336220
34.980556,-103.353889,wind,315937
33.9716,-103.8604,wind,242295
32.290833,-100.4219,wind,506513
32.974554,-102.743607,natural gas,816685
32.3122,-100.5303,wind,606303
31.8414,-102.315,natural gas,1355927
32.236944,-100.4833,wind,168098
32.039,-101.22,wind,239438
32.92544,-101.219397,wind,329388
32.728333,-103.309444,natural gas,3415193
32.318221,-100.176986,wind,404206
32.7204,-100.9952,wind,250742
32.3983,-100.6481,wind,299304
32.4694,-100.6664,wind,450597
32.2878,-100.1,wind,284563
32.2353,-101.8367,wind,259344
32.4081,-100.1286,wind,260327
34.105,-101.0986,wind,184566
31.951944,-100.791389,wind,233914
31.951958,-101.018936,wind,1944720
33.752201,-100.967402,wind,440959
32.1981,-100.2686,wind,314803
32.718056,-100.793333,wind,231923
32.240278,-101.473611,wind,432240
32.1408,-101.3986,wind,414883
32.100823,-101.451385,wind,532941
31.9361,-101.2983,wind,420736
32.929014,-101.578617,wind,260136
31.995,-102.828333,wind,306170
31.9925,-101.1167,wind,729093
32.5886,-100.6728,wind,622700
32.4969,-100.5797,wind,437456
31.085435,-100.67882,wind,568070
32.4375,-100.7444,wind,356990
30.772575,-102.505808,wind,561282
32.12743,-103.137825,solar,22556
32.183611,-103.183056,solar,22472
32.469722,-103.323333,solar,20232
32.681944,-103.303611,solar,22266
32.345556,-104.234722,solar,21133
33.865,-101.843333,natural gas,251325
32.978056,-103.323889,natural gas,78906
32.952778,-103.285278,wind,78950
32.926389,-101.647778,wind,1309562
32.969722,-100.524167,wind,64846
34.746944,-103.325,wind,35728
34.728056,-103.305,wind,34842
32.069167,-102.585556,natural gas,118780
30.96,-103.35,solar,76369
33.825,-101.099722,wind,996729
33.926111,-103.511111,wind,1024361
34.311111,-101.251111,wind,797770
34.748056,-102.174444,wind,759694
33.865,-101.843333,natural gas,716650
33.013889,-103.865,wind,41355
34.6675,-102.577778,wind,921210
30.993056,-102.270833,solar,260456
33.699167,-101.524722,wind,350504
32.931944,-101.143611,wind,595289
33.927778,-101.742222,wind,2036783
34.982778,-103.378333,solar,68039
32.7,-101.741111,wind,584881
34.080556,-101.323611,wind,676087
33.738889,-101.485,wind,25773
34.72,-102.253333,wind,1001229
34.432267,-101.237233,wind,443595
33.901781,-103.34675,wind,196791
31.74325,-101.493407,wind,641889
31.727237,-101.582,wind,612967
30.960209,-103.306662,solar,367539
30.57552,-102.551292,solar,336539
34.196962,-101.381494,wind,1062673
31.255,-102.272,solar,451168
34.734179,-103.108047,wind,695892
34.727007,-103.166771,wind,552363
34.060333,-101.187628,wind,187373
34.03821,-102.665242,wind,556236
34.734142,-103.092227,wind,806775
34.060333,-101.187628,wind,561106
32.715611,-101.926522,solar,207542
33.45,-104.456,solar,162692
33.45293,-104.461074,solar,161181
34.575311,-102.474698,wind,1161702
31.000883,-102.281744,solar,275630
31.241808,-102.29027,solar,359879
30.98784,-102.26831,solar,105163
31.87,-100.828,solar,72912
34.769544,-102.052422,wind,547729
32.863769,-100.975128,wind,946187
31.181377,-101.318787,wind,1220449
30.45512,-103.4747,solar,131612
33.3596,-103.25058,wind,129505
31.112474,-100.028142,wind,433553
30.976638,-102.257753,solar,538908
30.995503,-102.223537,solar,280863
32.875073,-101.208955,wind,600369
33.5296,-102.9619,wind,651691
32.713326,-101.885218,solar,108380
31.048557,-100.623114,wind,774938
31.843422,-102.868295,solar,521897
33.150904,-101.679188,wind,1185689
34.604989,-103.966089,wind,164908
32.104125,-100.162375,solar,450659
31.207988,-101.110787,wind,1093527
31.517,-100.6,solar,360528
32.96736,-100.56428,wind,755831
34.380532,-100.099625,solar,521498
30.594908,-101.453021,wind,1075428
31.4308,-103.7289,solar,258052
32.460054,-102.672809,solar,225674
31.165245,-103.125868,solar,585868
31.219444,-102.19222,solar,1010926
31.171652,-101.881147,wind,1206481
32.255978,-100.320309,wind,1205876
33.303497,-101.65722,wind,1265892
32.386,-102.949,wind,615073
33.59145,-102.056875,wind,27877
32.287873,-102.840399,solar,630864
31.030996,-102.488209,solar,401429
32.199366,-100.491908,wind,535032
32.741383,-101.621793,solar,540447
31.692358,-102.69743,solar,62485
31.703258,-102.701206,solar,327112
31.79261,-100.69729,wind,1894869
31.09331,-102.35964,solar,135415
32.116388,-102.528333,solar,939909
31.70038,-104.458136,solar,718981
32.772889,-101.39102,solar,817501
31.719983,-104.442292,solar,405289
31.888,-100.825,solar,274754
32.0015,-102.6337,solar,43324
32.9323,-103.6664,wind,715847
31.254361,-102.31165,solar,433400
33.938421,-103.184611,wind,2046642
32.84879,-100.866458,wind,640017
32.275814,-102.844806,solar,554673
30.91,-101.263,wind,1835536
31.729906,-101.29894,wind,78061
31.214,-100.255,solar,93922
31.7569,-106.375,natural gas,47291
32.0603,-109.8931,natural gas,1960278
31.8047,-106.5472,natural gas,606445
31.983587,-106.431777,natural gas,3047381
34.5789,-109.2708,coal,2973802
32.35051,-108.69799,natural gas,73343
32.2363,-108.5494,natural gas,73349
34.3186,-109.1639,coal,7144468.28
31.764458,-106.391314,natural gas,47135.06
32.164818,-106.451281,natural gas,34365
32.114185,-106.846483,natural gas,843976
32.299349,-107.7834,natural gas,3333469
34.611549,-106.732234,natural gas,74392
34.8147,-105.0108,wind,691693
34.466667,-105.9625,wind,318069
31.792778,-106.673333,solar,46991
32.55434,-107.50929,wind,129631
32.251667,-106.913333,solar,29448
32.034383,-106.340986,solar,25677
34.651111,-105.461667,wind,1063330
31.823889,-106.211944,natural gas,765513
32.144722,-108.838333,geothermal,47080
32.57,-107.48,solar,133313
31.978333,-106.4275,solar,25702
34.81,-106.52,solar,23807
34.986073,-106.736129,solar,21673
34.582598,-106.682975,solar,23056
32.572022,-107.486458,solar,69611
32.0628,-109.919283,solar,53254
32.068141,-109.890379,solar,55146
34.81,-105.74,wind,1001288
34.831,-106.762,solar,26084
34.741,-106.655,solar,25241
34.692,-106.688,solar,27333
34.274062,-105.42291,wind,1007153
34.35655,-105.43676,wind,1011778
34.390679,-105.492126,wind,310598
34.36,-105.44,wind,770018
34.159842,-108.894458,wind,237568
34.9394,-110.3033,coal,2316511
33.4225,-111.9122,natural gas,772545
33.4417,-112.1583,natural gas,2316552
32.5517,-111.3,natural gas,83312
32.7214,-114.7106,natural gas,293443
32.16,-110.9047,natural gas,937837
33.5561,-112.2153,natural gas,133958
33.5907,-111.344,pumped storage,77744
33.3556,-111.9353,natural gas,1253021
33.5536,-111.4431,pumped storage,38708.9
33.671104,-111.161786,hydroelectric,73385
33.5661,-111.536,hydroelectric,31174
34.295334,-114.140222,hydroelectric,425461
33.3881,-112.8617,nuclear,31942793
32.401,-111.1262,natural gas,21842
34.168264,-114.277356,hydroelectric,56406
33.3325,-111.7503,natural gas,3707123
32.728822,-114.654053,natural gas,47179
32.9042,-111.7889,natural gas,1401055
34.8678,-114.5317,natural gas,1675601
33.3417,-112.8897,natural gas,2721570
33.6157,-114.6865,natural gas,1579922
32.975,-112.6944,natural gas,2641295
33.47596,-113.113434,natural gas,2674207
33.334562,-112.840641,natural gas,5014333
33.345047,-112.864227,natural gas,3767483
32.9285,-111.5899,natural gas,390345
32.229922,-110.952797,natural gas,53649.73
34.503158,-110.334953,biomass,185726
32.922294,-112.95594,solar,695648
33.5917,-114.7444,solar,42013
32.917399,-111.503327,natural gas,329946
34.6596,-110.2842,wind,111458
33.160601,-111.484011,solar,52412
33.526111,-112.37944,solar,32771
32.9774,-113.4945,solar,726680
34.6062,-110.1734,wind,111973
33.665,-114.998055,solar,613707
34.71843,-112.42899,solar,48100
33.034722,-112.661667,solar,34814
33.021111,-112.661389,solar,33729
33.02566,-113.34397,solar,40233
32.371667,-111.282777,solar,63825
33.305,-112.833888,solar,354352
33.341833,-112.904028,solar,414544
34.585833,-113.177222,solar,28784
33.2675,-111.612222,solar,44091
34.649444,-112.4275,solar,22865
33.417222,-111.928333,natural gas,37478
33.378333,-113.180833,solar,33703
33.498003,-112.813458,solar,38355
33.027,-113.3489,solar,34441
33.694722,-114.739722,solar,646980
32.369722,-111.242778,solar,52691
33.026389,-112.665833,solar,36709
33.345,-112.864167,natural gas,3249626
32.286111,-110.088056,solar,214149
31.555278,-110.35,solar,39894
32.940833,-112.881389,solar,97712
32.001389,-110.960556,solar,74259
32.240833,-110.948333,natural gas,39303.43
32.975,-112.694444,natural gas,2562453
33.145,-112.66,solar,30912
32.145833,-110.866944,solar,25959
33.035556,-111.430278,solar,116548
32.17356,-110.899734,solar,27581
32.975,-112.6944,natural gas,2330238
32.000854,-110.958427,solar,43849
33.68,-114.73,solar,334185
33.68,-114.742,solar,276574
33.656,-114.742,solar,304891
33.682,-114.768,solar,356589
32.13597,-110.05129,solar,72621
33.332777,-112.911388,solar,253872
33.347583,-112.936805,solar,457658
33.053,-111.34,solar,134960
32.551026,-111.289232,solar,105347
33.618678,-114.696182,solar,45630
32.975,-112.694444,natural gas,2623542
33.34884,-112.8348,solar,406963
32.875697,-111.551111,solar,59868
32.84703,-111.565072,solar,207352
33.776667,-113.656111,solar,78135
33.320406,-112.816771,solar,395420
32.866276,-111.502402,solar,296461
32.043502,-110.892676,solar,281165
33.69088,-114.774944,solar,118576
32.834322,-111.56803,solar,218802
33.640813,-114.680261,solar,32798
33.7688,-118.1009,natural gas,630475
33.6439,-117.9792,natural gas,106269
34.1292,-119.1689,natural gas,303631
33.8504,-118.395,natural gas,219171
34.0818,-117.2418,natural gas,3755565.49
34.1556,-118.2782,natural gas,81877
32.705435,-115.030975,hydroelectric,42390
32.705428,-115.126103,hydroelectric,34570
32.705341,-115.219067,hydroelectric,92979
32.802222,-115.54,natural gas,1042262
34.587237,-118.656638,pumped storage,139365
33.7706,-118.2656,natural gas,114508
33.764741,-118.09913,natural gas,2562641
33.918151,-118.427648,natural gas,1888081
34.244991,-118.391327,natural gas,2075370
34.126,-118.1494,natural gas,51765
34.2056,-117.3344,hydroelectric,119086
34.6853,-118.7881,hydroelectric,221272
34.590183,-118.454676,hydroelectric,44663
33.333056,-118.310278,petroleum,29960
33.7683,-118.2836,biomass,158548
32.77973,-117.006397,natural gas,29008
33.8759,-118.2491,natural gas,27234
32.7992,-117.1517,petroleum,27409.96
34.050391,-117.248417,natural gas,59386
33.9058,-118.4031,natural gas,1245715
34.138467,-118.1256,natural gas,30320
33.586,-116.0873,biomass,281569
32.857709,-117.028847,biomass,20938
34.045361,-117.540193,natural gas,251976
34.863356,-116.827627,solar,56290
34.863356,-116.827627,solar,31428
34.0233,-118.0241,biomass,171035
33.1779,-115.565,geothermal,346128
33.1646,-115.616,geothermal,349726
33.1777,-115.6033,geothermal,350447
33.92194,-116.56222,wind,25652
33.158153,-115.638656,geothermal,304127
32.7757,-115.2637,geothermal,71231
33.158,-115.6475,geothermal,79158
33.1589,-115.6455,geothermal,77505
32.778225,-117.070114,natural gas,63434
33.688721,-117.834793,natural gas,33533.64
33.1633,-115.6167,geothermal,254173
33.816647,-118.244841,natural gas,2567893
33.926111,-116.615,wind,62393
34.196,-119.1667,natural gas,509056
33.791667,-118.234722,other,422227
33.9369,-116.6183,wind,140427
33.7771,-118.2303,natural gas,20674
33.85336,-118.33,other,84842
33.934,-116.5781,wind,108801
33.6942,-117.9381,biomass,39861
32.8156,-115.2568,geothermal,105697
33.759236,-118.239922,biomass,202284
34.0692,-118.4439,natural gas,251629
33.6433,-117.9556,biomass,47465
32.6947,-117.1436,natural gas,90389
34.033206,-117.906129,biomass,39017
32.7144,-115.5356,geothermal,142796
33.7686,-118.2867,other,278020
33.918395,-116.573906,wind,161564
32.7146,-115.518,geothermal,145334
32.7881,-115.2481,geothermal,98804
33.157,-115.6386,geothermal,323495
32.844845,-117.162747,biomass,43549
34.2925,-118.389444,biomass,26551
32.581481,-116.914969,natural gas,2589030
34.5953,-117.3647,natural gas,4052355
33.910873,-116.552994,natural gas,42475
32.567041,-116.944197,natural gas,33459
33.7803,-118.24,other,186539
34.9556,-118.844,natural gas,3294307
33.1533,-115.6384,geothermal,279629
33.1669,-115.5114,geothermal,66980
33.1197,-117.117778,natural gas,2381530
33.9172,-116.735,wind,98197
33.925,-116.617778,wind,136521
33.9986,-118.2219,natural gas,470444
34.1786,-118.3153,natural gas,1514703
33.7684,-118.2141,natural gas,172747
33.9328,-117.855,natural gas,45351
33.9141,-116.5914,wind,52670
33.9636,-117.4528,natural gas,78556
32.8769,-117.166389,natural gas,33489
32.705556,-116.3425,wind,136441
34.205556,-119.246944,natural gas,30425
34.0053,-117.5604,natural gas,28370
33.8073,-117.9832,natural gas,23165
33.238842,-115.504456,natural gas,100224
33.9393,-116.5527,wind,124994
33.0139,-115.5439,geothermal,35666
34.431664,-118.642855,biomass,39173
32.671099,-115.587265,solar,339680
33.858056,-117.861667,natural gas,143719
33.6481,-117.8467,natural gas,103024
34.1511,-118.7236,biomass,33678
34.7892,-118.5047,solar,164018
34.780278,-118.42444,solar,606723
33.298889,-116.35083,solar,64706
33.8816,-116.5527,wind,139845
33.204635,-115.573303,geothermal,396328
33.934167,-116.571388,natural gas,509219
34.9349,-118.4612,wind,523892
32.663289,-115.658284,solar,290856
32.772225,-115.779311,solar,427954
