33.151713,-96.717299,2.0
36.022754,-115.090142,4.0
33.657,-111.9298,5.0
41.642293,-70.99753,3.0
27.446551,-80.399403,2.0
30.241331,-92.927732,4.0
34.126889,-80.8779862,3.0
47.443115,-122.225157,4.0
43.84163,-70.441768,2.0
33.21747,-96.65721,2.0
31.712344,-83.638266,4.0
34.019005,-84.312888,3.0
37.14916,-84.11385,3.5
38.716616,-75.109997,2.0
33.986776,-84.421616,2.0
34.23471,-118.55287,6.0
41.70568,-86.187138,3.0
45.5010128,-122.8096413,3.0
40.2330528,-75.657935,3.0
33.66288,-114.240091,21.0
35.2328,-111.5756,6.0
43.408589,-76.114268,2.0
29.7377385,-95.4639171,4.0
48.509772,-122.338625,1.5
33.678373,-116.296225,2.0
30.47963,-81.637605,4.0
30.472366,-83.892265,2.0
40.118187,-74.844438,2.0
31.688723,-106.264541,2.0
31.706217,-98.122089,2.0
45.15313,-122.881254,3.0
40.194428,-76.992163,2.0
43.017313,-78.201531,3.0
42.961287,-71.439058,2.0
35.310093,-86.879841,6.0
40.273656,-78.459913,2.0
29.774428,-95.400631,8.75
35.645142,-80.486013,3.0
31.212985,-85.361437,3.0
35.964283,-115.167124,6.0
42.454125,-79.30869,3.0
34.8864348,-117.0198947,2.5
34.936515,-81.982822,2.0
44.653043,-124.052788,2.0
39.311994,-76.525368,2.0
38.65239,-87.133018,2.0
33.919492,-117.902014,6.0
42.26246,-85.17463,3.0
38.619784,-77.799832,2.0
32.925559,-96.991554,3.0
38.935417,-97.215371,3.0
33.521819,-112.098656,3.0
29.610486,-98.488594,3.75
34.024585,-118.485771,15.5
34.463156,-117.354375,4.0
38.9153758,-77.225194,5.0
29.734364,-95.605596,4.0
33.757056,-84.363381,2.0
28.405944,-81.457879,2.0
39.807044,-89.681966,3.0
33.023133,-97.279033,5.0
36.815991,-114.064751,2.0
33.319309,-111.896576,3.0
32.78255,-111.61868,7.0
33.79857,-78.746356,2.0
33.776189,-84.295612,4.0
36.056634,-115.170356,7.0
38.965808,-104.785785,4.0
34.437534,-79.370015,10.0
44.020271,-71.113742,2.0
39.111142,-121.55662,2.0
39.158124,-77.222372,1.75
37.488952,-119.972428,3.0
33.102512,-96.808762,3.0
44.294111,-90.826731,3.0
37.259242,-77.395323,2.0
34.014333,-118.238189,2.0
40.04783,-75.662699,3.0
38.194184,-77.50741,1.75
28.136633,-82.756734,3.0
36.1680334,-115.2848652,3.0
34.602239,-118.146111,6.0
45.5184429,-122.6804502,1.0
35.067128,-118.176174,3.0
40.445197,-79.759668,1.5
36.239091,-115.116081,3.0
33.655999,-84.504295,4.0
40.789629,-73.536119,3.0
34.441547,-118.577621,6.0
38.249149,-112.652524,1.2
33.691241,-117.769787,3.0
36.977987,-77.394985,2.0
37.636186,-118.967973,3.0
38.633037,-77.276321,2.0
39.748186,-105.057756,2.0
34.03393,-84.052624,3.0
39.759041,-75.360179,3.0
33.595554,-117.675507,4.0
38.339024,-75.119033,2.75
38.768852,-90.182684,2.0
25.796437,-80.35376,2.0
25.939952,-80.246268,2.0
36.070176,-79.270532,2.0
40.035056,-86.469586,2.75
42.297652,-71.399414,3.0
29.586968,-95.634899,2.0
43.045703,-91.141403,2.0
42.269731,-84.4500388,3.0
29.432094,-98.482779,4.0
38.038621,-79.026271,2.0
45.773167,-111.19886,2.0
34.02126,-80.969158,3.0
33.904622,-84.4669,4.0
42.27325,-84.983917,2.0
26.212685,-81.790775,3.0
39.308967,-120.545004,3.0
33.46229,-112.356632,3.0
40.939077,-80.587852,2.0
41.831054,-72.49581,2.0
31.725331,-96.17837,3.75
32.67022,-97.114009,2.0
37.272499,-80.037292,2.0
39.848001,-85.419441,2.0
29.651054,-97.595174,4.0
41.159702,-87.848986,3.0
37.69989,-121.871035,3.0
36.319697,-78.381245,3.0
38.670561,-90.589762,3.0
36.1646189,-86.7910833,3.0
38.8679258,-98.8538087,2.0
48.4511937,-122.33983,4.0
35.745074,-78.762269,3.0
29.740091,-95.411909,4.75
37.810341,-80.431295,2.0
29.984472,-95.299508,3.75
36.60191,-82.191436,2.0
33.684357,-117.851746,10.0
34.027942,-118.393968,11.0
34.963441,-89.99184,2.0
33.599718,-111.988582,4.0
40.578643,-122.359162,11.0
36.158002,-115.333822,4.0
46.804051,-123.012244,3.0
35.508791,-97.501122,4.0
39.596005,-76.07251,4.0
27.999288,-81.924484,2.0
39.677258,-75.627938,4.0
36.244614,-86.755315,4.0
35.938566,-75.616216,3.0
38.813265,-94.513637,3.0
45.975254,-94.335543,2.0
38.822198,-81.724546,2.0
45.333824,-122.762529,2.0
41.591965,-90.462753,3.0
33.998539,-118.146359,10.0
40.958847,-117.746497,2.0
37.299379,-79.894214,2.0
39.889511,-104.990452,4.0
36.239166,-115.249821,5.0
18.16102,-67.1465,2.0
33.945806,-117.999033,3.0
32.80385,-117.008942,3.0
34.241476,-116.91696,1.5
44.072342,-87.700632,2.0
39.442679,-77.986587,2.0
32.151786,-94.78731,2.0
36.717487,-76.65664,2.0
39.398471,-74.555401,2.0
33.887662,-117.81376,2.0
36.667022,-76.953958,2.0
40.094384,-75.308501,3.0
41.008153,-74.293688,3.0
29.580184,-95.392324,4.0
34.24984,-83.459397,3.0
37.467511,-105.868577,2.0
41.675832,-83.716338,3.0
40.316709,-79.683832,2.0
39.784679,-86.184536,4.0
34.020833,-84.119734,3.0
40.691573,-74.184322,2.0
39.904558,-74.80511,3.0
32.986172,-117.271545,2.0
35.676176,-80.85699,3.0
28.569416,-81.277982,2.0
47.709236,-122.18351,3.0
34.073716,-117.889663,6.0
39.649685,-78.770171,1.0
38.544304,-90.465508,2.0
38.965566,-76.194145,2.0
33.993267,-117.056082,3.0
41.906409,-87.9782135,4.0
45.816835,-108.416578,3.0
32.783349,-97.273818,3.0
35.382675,-119.047533,5.0
30.711615,-94.920354,2.0
34.985959,-118.94385,19.0
34.188839,-101.749148,2.0
35.237478,-85.850734,3.0
33.652452,-86.809625,2.0
32.770979,-96.873497,2.0
33.977033,-84.215722,4.0
32.458535,-86.395889,3.0
34.0004,-84.169,5.75
34.8446,-117.0862,17.5
39.293683,-84.292992,4.0
33.804336,-118.044231,4.0
37.193014,-87.44869,2.0
39.138944,-88.562009,3.0
41.9952675,-117.7177391,2.0
40.93436,-74.068608,5.0
26.45468,-80.161252,4.0
39.513592,-76.160226,2.0
40.870773,-88.66855,2.0
40.342138,-80.118326,2.0
33.551921,-112.185745,4.0
37.100209,-121.012011,12.0
37.077559,-113.5843,3.0
45.10196,-95.041742,2.0
34.136544,-117.196595,2.0
34.012824,-84.564919,3.0
40.581652,-73.985056,3.0
35.063323,-85.314938,3.0
47.195259,-120.956232,2.0
40.152059,-77.611778,2.0
33.903284,-84.002931,4.0
34.00972,-87.8349,3.0
33.363445,-111.875334,4.0
42.321493,-88.169682,3.0
33.665072,-117.864896,3.0
44.438564,-95.777511,3.0
40.09741668253737,-88.294937287131,3.0
40.5062,-74.3936,2.0
37.536013,-122.063348,5.5
33.990229,-118.216265,3.0
34.161558,-99.298696,3.0
44.023099,-116.949487,2.0
38.688327,-75.397265,2.0
33.569471,-81.938767,2.0
47.298831,-115.099264,3.0
45.6661532,-108.7614891,2.0
40.537435,-79.838175,4.0
32.61173,-98.109967,4.0
35.031556,-80.965797,3.0
35.183045,-107.898024,3.75
32.762928,-97.16682,4.0
34.047758,-117.906879,5.0
37.696548,-122.463229,3.75
34.087069,-118.151192,3.0
37.047608,-122.027743,4.0
40.804373,-72.860362,3.0
41.353461,-74.72394,4.0
37.930083,-79.234611,2.0
37.696535,-121.844176,4.0
37.923631,-122.088327,3.0
38.79134,-121.2233,3.0
38.656461,-121.070673,3.0
40.452618,-80.166329,4.0
48.0955713,-122.1884739,3.0
33.500761,-111.918634,3.0
42.009447,-93.587771,2.0
